# timestamp,driver,phasic,tonic
1.851316406250000000e+03,2.134013017841836835e+00,7.055915523388023303e-02,2.063453862607956601e+00
1.851378906250000000e+03,2.148781556939443949e+00,8.425041071118100078e-02,2.064531146228262948e+00
1.851441406250000000e+03,2.163295295344801250e+00,9.768841775672587602e-02,2.065606877588075374e+00
1.851503906250000000e+03,2.177331752540464294e+00,1.106510053720972664e-01,2.066680747168367027e+00
1.851566406250000000e+03,2.190626052998159157e+00,1.228736075480516554e-01,2.067752445450107501e+00
1.851628906250000000e+03,2.202927815923706234e+00,1.341061530094367349e-01,2.068821662914269499e+00
1.851691406250000000e+03,2.214030509661761847e+00,1.441424196199392327e-01,2.069888090041822615e+00
1.851753906250000000e+03,2.223787770056838919e+00,1.528363527431002566e-01,2.070951417313738663e+00
1.851816406250000000e+03,2.232124174047072973e+00,1.601128388360835153e-01,2.072011335210989458e+00
1.851878906250000000e+03,2.239036257090389004e+00,1.659687228758444100e-01,2.073067534214544594e+00
1.851941406250000000e+03,2.244576377965946890e+00,1.704566731605701158e-01,2.074119704805376774e+00
1.852003906250000000e+03,2.248816717511249230e+00,1.736491800467931945e-01,2.075167537464456036e+00
1.852066406250000000e+03,2.251819446475820108e+00,1.756087238030654696e-01,2.076210722672754638e+00
1.852128906250000000e+03,2.253630771104005781e+00,1.763818201927622731e-01,2.077248950911243508e+00
1.852191406250000000e+03,2.254316137679389875e+00,1.760342250184971924e-01,2.078281912660892683e+00
1.852253906250000000e+03,2.254017444773443124e+00,1.747081463707682580e-01,2.079309298402674866e+00
1.852316406250000000e+03,2.252999242757460330e+00,1.726684441398997905e-01,2.080330798617560539e+00
1.852378906250000000e+03,2.251649752308856556e+00,1.703036485223354823e-01,2.081346103786521073e+00
1.852441406250000000e+03,2.250426759710471902e+00,1.680718553199449516e-01,2.082354904390526951e+00
1.852503906250000000e+03,2.249761671925984086e+00,1.664047810154341001e-01,2.083356890910549986e+00
1.852566406250000000e+03,2.249958523723588844e+00,1.656067698960272949e-01,2.084351753827561549e+00
1.852628906250000000e+03,2.251111818961935906e+00,1.657726353394042285e-01,2.085339183622531678e+00
1.852691406250000000e+03,2.253066784127055300e+00,1.667479133506217792e-01,2.086318870776433521e+00
1.852753906250000000e+03,2.255432311817370916e+00,1.681418060471351339e-01,2.087290505770235782e+00
1.852816406250000000e+03,2.257647858915693195e+00,1.693940798307815854e-01,2.088253779084911610e+00
1.852878906250000000e+03,2.259101051816562844e+00,1.698926706151309141e-01,2.089208381201431930e+00
1.852941406250000000e+03,2.259267126739394893e+00,1.691131241386285566e-01,2.090154002600766336e+00
1.853003906250000000e+03,2.257830021166506107e+00,1.667396874026181308e-01,2.091090333763887976e+00
1.853066406250000000e+03,2.254735591412672324e+00,1.627185262409045485e-01,2.092017065171767776e+00
1.853128906250000000e+03,2.250160427779726025e+00,1.572265404743502515e-01,2.092933887305375773e+00
1.853191406250000000e+03,2.244412477154368535e+00,1.505719865086847520e-01,2.093840490645683783e+00
1.853253906250000000e+03,2.237819787805797933e+00,1.430832221321360898e-01,2.094736565673661843e+00
1.853316406250000000e+03,2.230658662805498960e+00,1.350368599352154142e-01,2.095621802870283545e+00
1.853378906250000000e+03,2.223145274447389852e+00,1.266493817308713687e-01,2.096495892716518483e+00
1.853441406250000000e+03,2.215468228765591352e+00,1.181097030722537689e-01,2.097358525693337583e+00
1.853503906250000000e+03,2.207821798403830638e+00,1.096124061221175339e-01,2.098209392281713104e+00
1.853566406250000000e+03,2.200402236078929707e+00,1.013540531163146241e-01,2.099048182962615083e+00
1.853628906250000000e+03,2.193364288913073779e+00,9.348970069605844202e-02,2.099874588217015337e+00
1.853691406250000000e+03,2.186768823817391016e+00,8.608052529150578280e-02,2.100688298525885234e+00
1.853753906250000000e+03,2.180564779539365006e+00,7.907577516917019267e-02,2.101489004370194813e+00
1.853816406250000000e+03,2.174628994753667222e+00,7.235259852275044423e-02,2.102276396230916777e+00
1.853878906250000000e+03,2.168858302885197542e+00,6.580813829617593314e-02,2.103050164589021609e+00
1.853941406250000000e+03,2.163269529587328766e+00,5.945952966184808730e-02,2.103809999925480678e+00
1.854003906250000000e+03,2.158056746536463066e+00,5.350115381519904290e-02,2.104555592721264023e+00
1.854066406250000000e+03,2.153568037486073727e+00,4.828140402872893588e-02,2.105286633457344792e+00
1.854128906250000000e+03,2.150204823515941222e+00,4.420201090124908916e-02,2.106002812614692132e+00
1.854191406250000000e+03,2.148280372486413903e+00,4.157655181213515405e-02,2.106703820674278749e+00
1.854253906250000000e+03,2.147897539916564291e+00,4.050819179948872417e-02,2.107389348117075567e+00
1.854316406250000000e+03,2.148891479192760467e+00,4.083239376870784199e-02,2.108059085424052626e+00
1.854378906250000000e+03,2.150855096952875911e+00,4.214237387669328427e-02,2.108712723076182627e+00
1.854441406250000000e+03,2.153229257568605171e+00,4.387930601416956122e-02,2.109349951554435609e+00
1.854503906250000000e+03,2.155418933772502044e+00,4.544847243271865622e-02,2.109970461339783387e+00
1.854566406250000000e+03,2.156893935224419412e+00,4.631999231122208016e-02,2.110573942913197332e+00
1.854628906250000000e+03,2.157250263220104269e+00,4.609017646445634497e-02,2.111160086755647924e+00
1.854691406250000000e+03,2.156236796896039198e+00,4.450821354793310647e-02,2.111728583348106092e+00
1.854753906250000000e+03,2.153762289273974950e+00,4.148316610243085734e-02,2.112279123171544093e+00
1.854816406250000000e+03,2.149905899433474765e+00,3.709450272654324365e-02,2.112811396706931522e+00
1.854878906250000000e+03,2.144933612913469290e+00,3.160851847822732097e-02,2.113325094435241969e+00
1.854941406250000000e+03,2.139310414167081564e+00,2.549050732963697996e-02,2.113819906837444584e+00
1.855003906250000000e+03,2.133688094868302798e+00,1.939257047379161492e-02,2.114295524394511183e+00
1.855066406250000000e+03,2.128852630161979675e+00,1.410099257456698396e-02,2.114751637587412691e+00
1.855128906250000000e+03,2.125624099160717595e+00,1.043616226359622701e-02,2.115187936897121368e+00
1.855191406250000000e+03,2.124712636975019553e+00,9.108524170412302112e-03,2.115604112804607251e+00
1.855253906250000000e+03,2.126539635171987186e+00,1.053977938114636359e-02,2.115999855790840822e+00
1.855316406250000000e+03,2.131057261450092444e+00,1.468240511329677034e-02,2.116374856336795673e+00
1.855378906250000000e+03,2.137621302480837038e+00,2.089249755739608361e-02,2.116728804923440954e+00
1.855441406250000000e+03,2.144995386448543595e+00,2.793399441679556006e-02,2.117061392031748035e+00
1.855503906250000000e+03,2.151542911324058949e+00,3.417060318137021824e-02,2.117372308142688730e+00
1.855566406250000000e+03,2.155595951111865638e+00,3.793470737463167097e-02,2.117661243737233967e+00
1.855628906250000000e+03,2.155903860026745278e+00,3.797597073039016280e-02,2.117927889296355115e+00
1.855691406250000000e+03,2.152002184624776326e+00,3.383024932375322535e-02,2.118171935301023101e+00
1.855753906250000000e+03,2.144354803881912908e+00,2.596173164970361213e-02,2.118393072232209295e+00
1.855816406250000000e+03,2.134211058636456659e+00,1.562006806557247884e-02,2.118590990570884180e+00
1.855878906250000000e+03,2.123231387229940648e+00,4.466006431920632735e-03,2.118765380798020015e+00
1.855941406250000000e+03,2.113032463476112621e+00,-5.883469918474215632e-03,2.118915933394586837e+00
1.856003906250000000e+03,2.104807703996185442e+00,-1.423463484537146329e-02,2.119042338841556905e+00
1.856066406250000000e+03,2.099134570423902169e+00,-2.000971719599853316e-02,2.119144287619900702e+00
1.856128906250000000e+03,2.095986061130609812e+00,-2.323555356716378029e-02,2.119221614697773592e+00
1.856191406250000000e+03,2.094884814508709781e+00,-2.438991848335536616e-02,2.119274732992065147e+00
1.856253906250000000e+03,2.095108315355264317e+00,-2.419588455158550033e-02,2.119304199906849817e+00
1.856316406250000000e+03,2.095861702920206238e+00,-2.344886992599448661e-02,2.119310572846200724e+00
1.856378906250000000e+03,2.096393853100525284e+00,-2.290055611366703658e-02,2.119294409214192321e+00
1.856441406250000000e+03,2.096066831429689081e+00,-2.318943498520864566e-02,2.119256266414897727e+00
1.856503906250000000e+03,2.094417931381909348e+00,-2.477877047048249182e-02,2.119196701852391840e+00
1.856566406250000000e+03,2.091225533503402456e+00,-2.789073942734532352e-02,2.119116272930747780e+00
1.856628906250000000e+03,2.086563192534972799e+00,-3.245234451906675588e-02,2.119015537054039555e+00
1.856691406250000000e+03,2.080799067143035419e+00,-3.809598448330531184e-02,2.118895051626340731e+00
1.856753906250000000e+03,2.074515448885851931e+00,-4.423992516587338386e-02,2.118755374051725315e+00
1.856816406250000000e+03,2.068364420934796666e+00,-5.023264079947065142e-02,2.118597061734267317e+00
1.856878906250000000e+03,2.062913468153456886e+00,-5.550720392458341479e-02,2.118420672078040301e+00
1.856941406250000000e+03,2.058541611792099602e+00,-5.968515069501911796e-02,2.118226762487118719e+00
1.857003906250000000e+03,2.055420951705670962e+00,-6.259493865990384265e-02,2.118015890365574805e+00
1.857066406250000000e+03,2.053559092516969553e+00,-6.422952060051478895e-02,2.117788613117484342e+00
1.857128906250000000e+03,2.052857143420129482e+00,-6.468834472679096947e-02,2.117545488146920452e+00
1.857191406250000000e+03,2.053131952817629724e+00,-6.415512004032652982e-02,2.117287072857956254e+00
1.857253906250000000e+03,2.054096732158489313e+00,-6.291719249617777621e-02,2.117013924654667090e+00
1.857316406250000000e+03,2.055335510986038727e+00,-6.139108995508646416e-02,2.116726600941125191e+00
1.857378906250000000e+03,2.056320190338788212e+00,-6.010546878261768811e-02,2.116425659121405900e+00
1.857441406250000000e+03,2.056499726307325915e+00,-5.961193029225553275e-02,2.116111656599581448e+00
1.857503906250000000e+03,2.055448059999849253e+00,-6.033709077987747804e-02,2.115785150779726731e+00
1.857566406250000000e+03,2.053008352896979805e+00,-6.243834616893551015e-02,2.115446699065915315e+00
1.857628906250000000e+03,2.049371448558471087e+00,-6.572541030375012028e-02,2.115096858862221207e+00
1.857691406250000000e+03,2.045038859966554323e+00,-6.969732760616320633e-02,2.114736187572717530e+00
1.857753906250000000e+03,2.040679109303160210e+00,-7.368613329831852354e-02,2.114365242601478734e+00
1.857816406250000000e+03,2.036921089279810637e+00,-7.706349207276819158e-02,2.113984581352578829e+00
1.857878906250000000e+03,2.034166120672917355e+00,-7.942864055717446803e-02,2.113594761230091823e+00
1.857941406250000000e+03,2.032485727490240368e+00,-8.071061214784958082e-02,2.113196339638089949e+00
1.858003906250000000e+03,2.031643381198025011e+00,-8.114649278262442422e-02,2.112789873980649435e+00
1.858066406250000000e+03,2.031230241792361113e+00,-8.114567986948140188e-02,2.112375921661842515e+00
1.858128906250000000e+03,2.030855363694541449e+00,-8.109967639120174709e-02,2.111955040085743196e+00
1.858191406250000000e+03,2.030316422867032067e+00,-8.121136378939386447e-02,2.111527786656425931e+00
1.858253906250000000e+03,2.029675704063216735e+00,-8.141901471474666252e-02,2.111094718777963397e+00
1.858316406250000000e+03,2.029218912714359835e+00,-8.143748114007065553e-02,2.110656393854430490e+00
1.858378906250000000e+03,2.029315621901771838e+00,-8.089774738812938182e-02,2.110213369289901220e+00
1.858441406250000000e+03,2.030249053174750351e+00,-7.951714931369791017e-02,2.109766202488448261e+00
1.858503906250000000e+03,2.032088937950911500e+00,-7.722651290323545581e-02,2.109315450854146956e+00
1.858566406250000000e+03,2.034660464451377493e+00,-7.420120733969204352e-02,2.108861671791069536e+00
1.858628906250000000e+03,2.037609973322697332e+00,-7.079544938059445514e-02,2.108405422703291787e+00
1.858691406250000000e+03,2.040530225742892334e+00,-6.741703525199227442e-02,2.107947260994884608e+00
1.858753906250000000e+03,2.043082341621979658e+00,-6.440540244794501490e-02,2.107487744069924673e+00
1.858816406250000000e+03,2.045066152471191945e+00,-6.196127686129271339e-02,2.107027429332484658e+00
1.858878906250000000e+03,2.046428765185561716e+00,-6.013810900107641189e-02,2.106566874186638127e+00
1.858941406250000000e+03,2.047231446683024814e+00,-5.887518935343560855e-02,2.106106636036460422e+00
1.859003906250000000e+03,2.047618210206594735e+00,-5.802906207942815087e-02,2.105647272286022886e+00
1.859066406250000000e+03,2.047806965854081174e+00,-5.738237448532013119e-02,2.105189340339401305e+00
1.859128906250000000e+03,2.048104027780857539e+00,-5.662936981981081530e-02,2.104733397600668354e+00
1.859191406250000000e+03,2.048904547421116273e+00,-5.537545405278265775e-02,2.104280001473898931e+00
1.859253906250000000e+03,2.050649974690402111e+00,-5.317973467276448929e-02,2.103829709363166600e+00
1.859316406250000000e+03,2.053731642589135209e+00,-4.965143608340927273e-02,2.103383078672544482e+00
1.859378906250000000e+03,2.058366674654227513e+00,-4.457399215187907160e-02,2.102940666806106584e+00
1.859441406250000000e+03,2.064497560942436305e+00,-3.800547022549150000e-02,2.102503031167927805e+00
1.859503906250000000e+03,2.071767429416869088e+00,-3.030329974521128733e-02,2.102070729162080376e+00
1.859566406250000000e+03,2.079593339815124953e+00,-2.205097837751468504e-02,2.101644318192639638e+00
1.859628906250000000e+03,2.087328451397893136e+00,-1.389590426578557469e-02,2.101224355663678711e+00
1.859691406250000000e+03,2.094459369331724830e+00,-6.352029647546331148e-03,2.100811398979271161e+00
1.859753906250000000e+03,2.100771420966824454e+00,3.654154233330153545e-04,2.100406005543491439e+00
1.859816406250000000e+03,2.106416107501414725e+00,6.407374741002058727e-03,2.100008732760412666e+00
1.859878906250000000e+03,2.111842842619604088e+00,1.222270458549523653e-02,2.099620138034108852e+00
1.859941406250000000e+03,2.117610476985976486e+00,1.836969821732203911e-02,2.099240778768654447e+00
1.860003906250000000e+03,2.124135183278514027e+00,2.526397091039056519e-02,2.098871212368123462e+00
1.860066406250000000e+03,2.131460905455749621e+00,3.294890921916104887e-02,2.098511996236588573e+00
1.860128906250000000e+03,2.139136635663919428e+00,4.097294788579564084e-02,2.098163687778123787e+00
1.860191406250000000e+03,2.146245791100231060e+00,4.841894670342616891e-02,2.097826844396804891e+00
1.860253906250000000e+03,2.151593174953533083e+00,5.409115145683029979e-02,2.097502023496702783e+00
1.860316406250000000e+03,2.154001129662826752e+00,5.681134718093350244e-02,2.097189782481893250e+00
1.860378906250000000e+03,2.152640341353772246e+00,5.574966259732283547e-02,2.096890678756449411e+00
1.860441406250000000e+03,2.147296818112731209e+00,5.069154838828593412e-02,2.096605269724445275e+00
1.860503906250000000e+03,2.138486987835038544e+00,4.215287504508369310e-02,2.096334112789954851e+00
1.860566406250000000e+03,2.127364826727703662e+00,3.128706137065240256e-02,2.096077765357051259e+00
1.860628906250000000e+03,2.115431462063950274e+00,1.959467723414043405e-02,2.095836784829809840e+00
1.860691406250000000e+03,2.104136648627033424e+00,8.524920014730597018e-03,2.095611728612302826e+00
1.860753906250000000e+03,2.094509032706114215e+00,-8.941214024908994418e-04,2.095403154108605115e+00
1.860816406250000000e+03,2.086956958469909029e+00,-8.254660252880352544e-03,2.095211618722789382e+00
1.860878906250000000e+03,2.081297741632020415e+00,-1.373993822691055300e-02,2.095037679858930968e+00
1.860941406250000000e+03,2.076977003888412998e+00,-1.790489103268910753e-02,2.094881894921102106e+00
1.861003906250000000e+03,2.073353644169269927e+00,-2.139117714410820881e-02,2.094744821313378136e+00
1.861066406250000000e+03,2.069919076605642783e+00,-2.470793983418939632e-02,2.094627016439832179e+00
1.861128906250000000e+03,2.066380955562354238e+00,-2.814791511945502478e-02,2.094528870681809263e+00
1.861191406250000000e+03,2.062630136263885472e+00,-3.181997006585568499e-02,2.094450106329741157e+00
1.861253906250000000e+03,2.058665222704385123e+00,-3.572505594694508346e-02,2.094390278651330206e+00
1.861316406250000000e+03,2.054549215960426167e+00,-3.979972695385169956e-02,2.094348942914277867e+00
1.861378906250000000e+03,2.050417267169311497e+00,-4.390838721697720715e-02,2.094325654386288704e+00
1.861441406250000000e+03,2.046502229907569692e+00,-4.781773842749315051e-02,2.094319968335062843e+00
1.861503906250000000e+03,2.043125729804553981e+00,-5.120571022375131065e-02,2.094331440028305291e+00
1.861566406250000000e+03,2.040629441138678057e+00,-5.373018359503900498e-02,2.094359624733717062e+00
1.861628906250000000e+03,2.039267766839022666e+00,-5.513631087997827862e-02,2.094404077719000945e+00
1.861691406250000000e+03,2.039116161565813989e+00,-5.534819268604618259e-02,2.094464354251860172e+00
1.861753906250000000e+03,2.040044543777302266e+00,-5.449546582269393369e-02,2.094540009599996200e+00
1.861816406250000000e+03,2.041771722972208991e+00,-5.285887605890327023e-02,2.094630599031112261e+00
1.861878906250000000e+03,2.043976009902490620e+00,-5.075966791042008097e-02,2.094735677812910701e+00
1.861941406250000000e+03,2.046418614290109961e+00,-4.843618692298434780e-02,2.094854801213094309e+00
1.862003906250000000e+03,2.049033926587159993e+00,-4.595359791220499091e-02,2.094987524499364984e+00
1.862066406250000000e+03,2.051960485656990851e+00,-4.317291728243510818e-02,2.095133402939425959e+00
1.862128906250000000e+03,2.055509078020831826e+00,-3.978291378014819912e-02,2.095291991800980025e+00
1.862191406250000000e+03,2.060077319126674578e+00,-3.538552722505405868e-02,2.095462846351728636e+00
1.862253906250000000e+03,2.066027140886594449e+00,-2.961838097278102211e-02,2.095645521859375471e+00
1.862316406250000000e+03,2.073554770881417930e+00,-2.228480271020405468e-02,2.095839573591621985e+00
1.862378906250000000e+03,2.082580075208110504e+00,-1.346448160806179573e-02,2.096044556816172300e+00
1.862441406250000000e+03,2.092696107935388738e+00,-3.563918865338244757e-03,2.096260026800726983e+00
1.862503906250000000e+03,2.103199048374970737e+00,6.713509561980579576e-03,2.096485538812990157e+00
1.862566406250000000e+03,2.113209468364468879e+00,1.648882024380560196e-02,2.096720648120663277e+00
1.862628906250000000e+03,2.121858011309730951e+00,2.489310131828137429e-02,2.096964909991449577e+00
1.862691406250000000e+03,2.128490547928990839e+00,3.127266823593943812e-02,2.097217879693051401e+00
1.862753906250000000e+03,2.132833286648303073e+00,3.535417415513197881e-02,2.097479112493171094e+00
1.862816406250000000e+03,2.135066247978395282e+00,3.731808431888339328e-02,2.097748163659511889e+00
1.862878906250000000e+03,2.135783636074410019e+00,3.775904761463433346e-02,2.098024588459775686e+00
1.862941406250000000e+03,2.135845947208066864e+00,3.753800504640203428e-02,2.098307942161664830e+00
1.863003906250000000e+03,2.136166734368013742e+00,3.756895433513118832e-02,2.098597780032882554e+00
1.863066406250000000e+03,2.137489787225715698e+00,3.859612988458449578e-02,2.098893657341131203e+00
1.863128906250000000e+03,2.140219554972276672e+00,4.102442561816355138e-02,2.099195129354113121e+00
1.863191406250000000e+03,2.144349539207384137e+00,4.484778786785348359e-02,2.099501751339530653e+00
1.863253906250000000e+03,2.149508028065337140e+00,4.969494950025055147e-02,2.099813078565086588e+00
1.863316406250000000e+03,2.155098655745678826e+00,5.496998944719511115e-02,2.100128666298483715e+00
1.863378906250000000e+03,2.160484160172143397e+00,6.003609036471857507e-02,2.100448069807424822e+00
1.863441406250000000e+03,2.165144470221826545e+00,6.437362586221517802e-02,2.100770844359611367e+00
1.863503906250000000e+03,2.168758027253581133e+00,6.766148203083366397e-02,2.101096545222747469e+00
1.863566406250000000e+03,2.171195044437435051e+00,6.977031677290179701e-02,2.101424727664533254e+00
1.863628906250000000e+03,2.172451545140492435e+00,7.069659818781826033e-02,2.101754946952674175e+00
1.863691406250000000e+03,2.172585984251133695e+00,7.049922589626334002e-02,2.102086758354870355e+00
1.863753906250000000e+03,2.171697308711397323e+00,6.927759157257185052e-02,2.102419717138825472e+00
1.863816406250000000e+03,2.169956014111454667e+00,6.720263553921190791e-02,2.102753378572242760e+00
1.863878906250000000e+03,2.167648408816375216e+00,6.456111089355198729e-02,2.103087297922823229e+00
1.863941406250000000e+03,2.165192771771486502e+00,6.177174131321594430e-02,2.103421030458270558e+00
1.864003906250000000e+03,2.163093141784980578e+00,5.933901033869437569e-02,2.103754131446286202e+00
1.864066406250000000e+03,2.161842388469420673e+00,5.775623231484683373e-02,2.104086156154573839e+00
1.864128906250000000e+03,2.161808262441879513e+00,5.739160259104414408e-02,2.104416659850835369e+00
1.864191406250000000e+03,2.163145528426447139e+00,5.840033062367355754e-02,2.104745197802773582e+00
1.864253906250000000e+03,2.165759269469834436e+00,6.068794419174317056e-02,2.105071325278091265e+00
1.864316406250000000e+03,2.169320407660367156e+00,6.392581011587683548e-02,2.105394597544490320e+00
1.864378906250000000e+03,2.173323296938346250e+00,6.760872706867226967e-02,2.105714569869673980e+00
1.864441406250000000e+03,2.177171552533209820e+00,7.114075501186523098e-02,2.106030797521344589e+00
1.864503906250000000e+03,2.180282737082378741e+00,7.393990131517425013e-02,2.106342835767204491e+00
1.864566406250000000e+03,2.182199333724188506e+00,7.554909384923291782e-02,2.106650239874955588e+00
1.864628906250000000e+03,2.182682268409346538e+00,7.572970329704498127e-02,2.106952565112301556e+00
1.864691406250000000e+03,2.181756512974678763e+00,7.450714622773446649e-02,2.107249366746944297e+00
1.864753906250000000e+03,2.179686826026058899e+00,7.214662597947185674e-02,2.107540200046587042e+00
1.864816406250000000e+03,2.176892093834716047e+00,6.906747355578479741e-02,2.107824620278931249e+00
1.864878906250000000e+03,2.173824777278742459e+00,6.572259456706186498e-02,2.108102182711680594e+00
1.864941406250000000e+03,2.170865945082152138e+00,6.249350246961515865e-02,2.108372442612536979e+00
1.865003906250000000e+03,2.168264288246445126e+00,5.962933299724149094e-02,2.108634955249203635e+00
1.865066406250000000e+03,2.166128069898345831e+00,5.723879400896425551e-02,2.108889275889381576e+00
1.865128906250000000e+03,2.164450834851590066e+00,5.531587505081514422e-02,2.109134959800774922e+00
1.865191406250000000e+03,2.163150804410152617e+00,5.377924215906704219e-02,2.109371562251085575e+00
1.865253906250000000e+03,2.162110234518770380e+00,5.251159601075450212e-02,2.109598638508015878e+00
1.865316406250000000e+03,2.161218060988032263e+00,5.140231714876275504e-02,2.109815743839269508e+00
1.865378906250000000e+03,2.160411578979898994e+00,5.038914546735195898e-02,2.110022433512547035e+00
1.865441406250000000e+03,2.159701175166091058e+00,4.948291237053847880e-02,2.110218262795552580e+00
1.865503906250000000e+03,2.159163265259864684e+00,4.876047830387664206e-02,2.110402786955988041e+00
1.865566406250000000e+03,2.158890167917044245e+00,4.831460665548803490e-02,2.110575561261556210e+00
1.865628906250000000e+03,2.158927245901295144e+00,4.819110492133571455e-02,2.110736140979959430e+00
1.865691406250000000e+03,2.159237782901108904e+00,4.835370152220841433e-02,2.110884081378900490e+00
1.865753906250000000e+03,2.159733769574269324e+00,4.871483184818714562e-02,2.111018937726082179e+00
1.865816406250000000e+03,2.160360138715799128e+00,4.921987342659317477e-02,2.111140265289205953e+00
1.865878906250000000e+03,2.161181721383609755e+00,4.993410204763382154e-02,2.111247619335975934e+00
1.865941406250000000e+03,2.162399510247273948e+00,5.105895511318081503e-02,2.111340555134093133e+00
1.866003906250000000e+03,2.164265326445852011e+00,5.284669849459122659e-02,2.111418627951260785e+00
1.866066406250000000e+03,2.166916796189595207e+00,5.543540313441353007e-02,2.111481393055181677e+00
1.866128906250000000e+03,2.170216936349193215e+00,5.868841592133966500e-02,2.111528520427853550e+00
1.866191406250000000e+03,2.173685028455005774e+00,6.212488954655048801e-02,2.111560138908455286e+00
1.866253906250000000e+03,2.176560091640179273e+00,6.498359958971722250e-02,2.111576492050462051e+00
1.866316406250000000e+03,2.177982453617229197e+00,6.640463020988240928e-02,2.111577823407346788e+00
1.866378906250000000e+03,2.177218325921291164e+00,6.565394938870516839e-02,2.111564376532585996e+00
1.866441406250000000e+03,2.173848282623978001e+00,6.231188764432582516e-02,2.111536394979652176e+00
1.866503906250000000e+03,2.167860418600920713e+00,5.636629629889977622e-02,2.111494122302020937e+00
1.866566406250000000e+03,2.159634395959495468e+00,4.819659390632935470e-02,2.111437802053166113e+00
1.866628906250000000e+03,2.149829847945926797e+00,3.846217015936304051e-02,2.111367677786563757e+00
1.866691406250000000e+03,2.139226034612553562e+00,2.794204155686763613e-02,2.111283993055685926e+00
1.866753906250000000e+03,2.128560632188254864e+00,1.737364077424619069e-02,2.111186991414008673e+00
1.866816406250000000e+03,2.118413812243696626e+00,7.336895828690348509e-03,2.111076916415006277e+00
1.866878906250000000e+03,2.109173169408541160e+00,-1.780842203611410213e-03,2.110954011612152570e+00
1.866941406250000000e+03,2.101070575537429708e+00,-9.747945021493453766e-03,2.110818520558923161e+00
1.867003906250000000e+03,2.094261565244853518e+00,-1.640912156393747878e-02,2.110670686808790997e+00
1.867066406250000000e+03,2.088889970887184866e+00,-2.162078302804681940e-02,2.110510753915231685e+00
1.867128906250000000e+03,2.085095925819333562e+00,-2.524303961238638649e-02,2.110338965431719949e+00
1.867191406250000000e+03,2.082963172346113723e+00,-2.719239256561456486e-02,2.110155564911728288e+00
1.867253906250000000e+03,2.082438051674434742e+00,-2.752274423429890149e-02,2.109960795908733644e+00
1.867316406250000000e+03,2.083273187153299233e+00,-2.648171482291017398e-02,2.109754901976209407e+00
1.867378906250000000e+03,2.085032257782647669e+00,-2.450586888498218485e-02,2.109538126667629854e+00
1.867441406250000000e+03,2.087164444942186670e+00,-2.214626859428259209e-02,2.109310713536469262e+00
1.867503906250000000e+03,2.089117457717899473e+00,-1.995544841830332317e-02,2.109072906136202796e+00
1.867566406250000000e+03,2.090452228933615153e+00,-1.837271908668958176e-02,2.108824948020304735e+00
1.867628906250000000e+03,2.090924896158128377e+00,-1.764218658412053387e-02,2.108567082742248910e+00
1.867691406250000000e+03,2.090516750421440140e+00,-1.778280343407034891e-02,2.108299553855510489e+00
1.867753906250000000e+03,2.089416003005280853e+00,-1.860660190828289373e-02,2.108022604913563747e+00
1.867816406250000000e+03,2.087958877288478288e+00,-1.977760218140423021e-02,2.107736479469882518e+00
1.867878906250000000e+03,2.086544841699669472e+00,-2.089657937827338330e-02,2.107441421077942856e+00
1.867941406250000000e+03,2.085549886264179698e+00,-2.158778702703756380e-02,2.107137673291217261e+00
1.868003906250000000e+03,2.085253421459263734e+00,-2.157205820391805418e-02,2.106825479663181788e+00
1.868066406250000000e+03,2.085792748855770373e+00,-2.071233489154034046e-02,2.106505083747310714e+00
1.868128906250000000e+03,2.087145979004115581e+00,-1.903075009296140152e-02,2.106176729097076983e+00
1.868191406250000000e+03,2.089136475238518198e+00,-1.670418402743889530e-02,2.105840659265957093e+00
1.868253906250000000e+03,2.091453134433190364e+00,-1.404398337423318210e-02,2.105497117807423546e+00
1.868316406250000000e+03,2.093690954933094872e+00,-1.145539334185752267e-02,2.105146348274952395e+00
1.868378906250000000e+03,2.095422587837586725e+00,-9.366006384430747289e-03,2.104788594222017473e+00
1.868441406250000000e+03,2.096298840507483163e+00,-8.125258694609893695e-03,2.104424099202093057e+00
1.868503906250000000e+03,2.096156916068748544e+00,-7.896190699906657784e-03,2.104053106768655201e+00
1.868566406250000000e+03,2.095091729470050179e+00,-8.584131005124895353e-03,2.103675860475175075e+00
1.868628906250000000e+03,2.093449574284273584e+00,-9.843029590856922084e-03,2.103292603875130506e+00
1.868691406250000000e+03,2.091733121173190213e+00,-1.117045934880334102e-02,2.102903580521993554e+00
1.868753906250000000e+03,2.090449136972029720e+00,-1.205989699721010666e-02,2.102509033969239827e+00
1.868816406250000000e+03,2.089955558575738781e+00,-1.215364919460570903e-02,2.102109207770344490e+00
1.868878906250000000e+03,2.090363761934564302e+00,-1.134058354421618731e-02,2.101704345478780489e+00
1.868941406250000000e+03,2.091523843682676631e+00,-9.770846965346802193e-03,2.101294690648023433e+00
1.869003906250000000e+03,2.093081434242616723e+00,-7.799052588929988872e-03,2.100880486831546712e+00
1.869066406250000000e+03,2.094573115512808226e+00,-5.888862070017708561e-03,2.100461977582825934e+00
1.869128906250000000e+03,2.095522560074934759e+00,-4.516846380400174610e-03,2.100039406455334934e+00
1.869191406250000000e+03,2.095520739637458441e+00,-4.092277365089547203e-03,2.099613017002547988e+00
1.869253906250000000e+03,2.094285840869965387e+00,-4.897211907974874379e-03,2.099183052777940262e+00
