# timestamp,driver,phasic,tonic
1.435588877373299599e+09,1.063676782701707402e-01,-9.511871181182074420e-03,1.158795494513528146e-01
1.435588877623299599e+09,1.198447735565301847e-01,1.138515970470252436e-03,1.187062575860599323e-01
1.435588877873299599e+09,1.296793828535511839e-01,8.144496298109385468e-03,1.215348865554417984e-01
1.435588878123299599e+09,1.375102116963594634e-01,1.315583296783932876e-02,1.243543787285201346e-01
1.435588878373299599e+09,1.441028177497402085e-01,1.694914127542360149e-02,1.271536764743166070e-01
1.435588878623299599e+09,1.452896010884710265e-01,1.536787892661808930e-02,1.299217221618529372e-01
1.435588878873299599e+09,1.409932890443965081e-01,8.345830884245702963e-03,1.326474581601508052e-01
1.435588879123299599e+09,1.338899685991268296e-01,-1.429858239105102902e-03,1.353198268382319325e-01
1.435588879373299599e+09,1.351371609534346707e-01,-2.790609611683231295e-03,1.379277705651179020e-01
1.435588879623299599e+09,1.439611917483380465e-01,3.500960038507444638e-03,1.404602317098306019e-01
1.435588879873299599e+09,1.506543276862487291e-01,7.748175044857141813e-03,1.429061526413915872e-01
1.435588880123299599e+09,1.545384071155402050e-01,9.283931386717597656e-03,1.452544757288226074e-01
1.435588880373299599e+09,1.558931966342521624e-01,8.399053293106834017e-03,1.474941433411453284e-01
1.435588880623299599e+09,1.557666762313253406e-01,6.152578383943868578e-03,1.496140978473814720e-01
1.435588880873299599e+09,1.595661727111906125e-01,7.959883562387470857e-03,1.516062891488031417e-01
1.435588881123299599e+09,1.669382480564845506e-01,1.346355078080016532e-02,1.534746972756843852e-01
1.435588881373299599e+09,1.672857556268418089e-01,1.205944583629220412e-02,1.552263097905496048e-01
1.435588881623299599e+09,1.639026370558714918e-01,7.034522799948317306e-03,1.568681142559231745e-01
1.435588881873299599e+09,1.661854423506201883e-01,7.778344116290608623e-03,1.584070982343295797e-01
1.435588882123299599e+09,1.765725794332350662e-01,1.672233014494178827e-02,1.598502492882932779e-01
1.435588882373299599e+09,1.811828391821845852e-01,1.997828420184599718e-02,1.612045549803385880e-01
1.435588882623299599e+09,1.652569837094289562e-01,2.779980836438877834e-03,1.624770028729900784e-01
1.435588882873299599e+09,1.508645355687306677e-01,-1.281004496004140014e-02,1.636745805287720679e-01
1.435588883123299599e+09,1.516792641438418909e-01,-1.312501136636717858e-02,1.648042755102090695e-01
1.435588883373299599e+09,1.622878311538726859e-01,-3.585244225952743946e-03,1.658730753798254298e-01
1.435588883623299599e+09,1.755373835900524704e-01,8.649415889906836297e-03,1.668879677001456341e-01
1.435588883873299599e+09,1.789560620311159422e-01,1.110012199742188566e-02,1.678559400336940566e-01
1.435588884123299599e+09,1.759847034740514293e-01,7.200723531056163473e-03,1.687839799429952659e-01
1.435588884373299599e+09,1.768035289957534673e-01,7.124454005179969851e-03,1.696790749905734974e-01
1.435588884623299599e+09,1.733532616504527002e-01,2.805048911499380404e-03,1.705482127389533198e-01
1.435588884873299599e+09,1.688738016560688004e-01,-2.524579094590334583e-03,1.713983807506591350e-01
1.435588885123299599e+09,1.709120287172951613e-01,-1.324537870920156069e-03,1.722365665882153174e-01
1.435588885373299599e+09,1.760706354448527133e-01,3.000877630706361154e-03,1.730697578141463522e-01
1.435588885623299599e+09,1.785359397264559000e-01,4.630997735479230881e-03,1.739049419909766692e-01
1.435588885873299599e+09,1.785991657952480938e-01,3.851376319846749885e-03,1.747477894754013439e-01
1.435588886123299599e+09,1.821467287043647409e-01,6.548026903566178669e-03,1.755987018007985623e-01
1.435588886373299599e+09,1.891312930104543932e-01,1.267452971573740372e-02,1.764567632947169895e-01
1.435588886623299599e+09,1.894963097649441375e-01,1.217525148023876347e-02,1.773210582847053740e-01
1.435588886873299599e+09,1.876202888364252863e-01,9.429617738112711089e-03,1.781906710983125752e-01
1.435588887123299599e+09,1.898726354305939612e-01,1.080794936750661961e-02,1.790646860630873416e-01
1.435588887373299599e+09,1.902687669830090134e-01,1.032657947643064733e-02,1.799421875065783660e-01
1.435588887623299599e+09,1.871698954151370109e-01,6.347635658802502912e-03,1.808222597563345080e-01
1.435588887873299599e+09,1.885423705029729557e-01,6.838383363068467613e-03,1.817039871399044881e-01
1.435588888123299599e+09,1.961873728404567030e-01,1.360091885561959257e-02,1.825864539848371104e-01
1.435588888373299599e+09,1.968367614443777558e-01,1.336801682569668803e-02,1.834687446186810678e-01
1.435588888623299599e+09,1.863152742266578343e-01,1.965330857672614728e-03,1.843499433689852196e-01
1.435588888873299599e+09,1.769425810403505162e-01,-8.286553522947770478e-03,1.852291345632982866e-01
1.435588889123299599e+09,1.741542825904299763e-01,-1.195111993873912426e-02,1.861054025291691005e-01
1.435588889373299599e+09,1.779749991807169918e-01,-9.002832413429306957e-03,1.869778315941462987e-01
1.435588889623299599e+09,1.882143926981159066e-01,3.688866123371381534e-04,1.878455060857787684e-01
1.435588889873299599e+09,2.009967584135412266e-01,1.228924808192594087e-02,1.887075103316152858e-01
1.435588890123299599e+09,2.067651012145487466e-01,1.720217255534425838e-02,1.895629286592044882e-01
1.435588890373299599e+09,1.984480562722160668e-01,8.037210876120748360e-03,1.904108453960953184e-01
1.435588890623299599e+09,1.849976044875500936e-01,-6.252740382286320342e-03,1.912503448698364139e-01
1.435588890873299599e+09,1.818435371267351219e-01,-1.023648780797528635e-02,1.920800249347104083e-01
1.435588891123299599e+09,1.878240608608987838e-01,-5.072476691035998630e-03,1.928965375519347825e-01
1.435588891373299599e+09,1.946787867529189420e-01,9.827385434579283263e-04,1.936960482094610136e-01
1.435588891623299599e+09,2.052146433019010341e-01,1.073992090666067711e-02,1.944747223952403570e-01
1.435588891873299599e+09,2.151955157815998720e-01,1.996679018437563791e-02,1.952287255972242341e-01
1.435588892123299599e+09,2.185097087121892490e-01,2.255548540882520991e-02,1.959542233033640390e-01
1.435588892373299599e+09,2.171299803504589676e-01,2.048259934884796851e-02,1.966473810016109991e-01
1.435588892623299599e+09,2.058190354328993388e-01,8.514671252982747296e-03,1.973043641799165915e-01
1.435588892873299599e+09,1.881376013037125983e-01,-9.783737022519500837e-03,1.979213383262320991e-01
1.435588893123299599e+09,1.885321169240876116e-01,-9.962352004421332063e-03,1.984944689285089436e-01
1.435588893373299599e+09,2.030666778678288653e-01,4.046756393130457319e-03,1.990199214746984080e-01
1.435588893623299599e+09,2.102394515963795507e-01,1.074559014362755360e-02,1.994938614527519971e-01
1.435588893873299599e+09,2.049344644312550978e-01,5.022010080634214946e-03,1.999124543506208829e-01
1.435588894123299599e+09,2.010038372576506693e-01,7.319716013940991139e-04,2.002718656562565702e-01
1.435588894373299599e+09,2.056347491348050893e-01,5.066488277194830525e-03,2.005682608576102588e-01
1.435588894623299599e+09,2.116751233445470781e-01,1.087731790191365233e-02,2.007978054426334258e-01
1.435588894873299599e+09,2.137815904949461887e-01,1.282492559566869583e-02,2.009566648992774929e-01
1.435588895123299599e+09,2.129445293878385603e-01,1.190352467234487288e-02,2.010410047154936874e-01
1.435588895373299599e+09,2.083269669892651166e-01,7.279976610031685391e-03,2.010469903792334312e-01
1.435588895623299599e+09,2.005388712486782798e-01,-4.319161297697549085e-04,2.009707873784480348e-01
1.435588895873299599e+09,1.978276164514055913e-01,-2.983940703285586915e-03,2.008115571546911782e-01
1.435588896123299599e+09,2.022393580221718556e-01,1.658913058246225258e-03,2.005804449639256304e-01
1.435588896373299599e+09,2.042159400522515766e-01,3.924348036535157958e-03,2.002915920157164187e-01
1.435588896623299599e+09,2.009821435501371878e-01,1.023004030508700701e-03,1.999591395196284871e-01
1.435588896873299599e+09,1.990517177272126959e-01,-5.455109580143890913e-04,1.995972286852270849e-01
1.435588897123299599e+09,1.982073003160119695e-01,-1.012700406065158987e-03,1.992200007220771285e-01
1.435588897373299599e+09,2.010480331454943814e-01,2.206436305750791860e-03,1.988415968397435896e-01
1.435588897623299599e+09,2.065328026125405059e-01,8.056644364748843934e-03,1.984761582477916619e-01
1.435588897873299599e+09,2.095062022282219716e-01,1.136837607243573744e-02,1.981378261557862341e-01
1.435588898123299599e+09,2.098189760695463313e-01,1.197823429625383129e-02,1.978407417732925000e-01
1.435588898373299599e+09,2.054795950765644919e-01,7.880548766689143836e-03,1.975990463098753480e-01
1.435588898623299599e+09,2.017648004967925734e-01,4.337919521692601421e-03,1.974268809750999720e-01
1.435588898873299599e+09,1.981290119179935083e-01,7.906249394622200111e-04,1.973383869785312883e-01
1.435588899123299599e+09,1.886981005217135410e-01,-8.649605008020866403e-03,1.973477055297344074e-01
1.435588899373299599e+09,1.802422229489941685e-01,-1.722675488928016030e-02,1.974689778382743288e-01
1.435588899623299599e+09,1.888049189367766445e-01,-8.911426176939463151e-03,1.977163451137161077e-01
1.435588899873299599e+09,2.071177624776535386e-01,9.013813912028711961e-03,1.981039485656248267e-01
1.435588900123299599e+09,2.195013189133884490e-01,2.085538950982304685e-02,1.986459294035654022e-01
1.435588900373299599e+09,2.376749499450228342e-01,3.831852110791977850e-02,1.993564288371030557e-01
1.435588900623299599e+09,2.442555047189179096e-01,4.400591664311523377e-02,2.002495880758026758e-01
1.435588900873299599e+09,2.226472490159719930e-01,2.131304363632710586e-02,2.013342053796448872e-01
1.435588901123299599e+09,2.079223126408211719e-01,5.324605430549161911e-03,2.025977072102720100e-01
1.435588901373299599e+09,2.091291352206625098e-01,5.106958140920575540e-03,2.040221770797419343e-01
1.435588901623299599e+09,2.567774716156499548e-01,5.118777311553751597e-02,2.055896985001124389e-01
1.435588901873299599e+09,4.135867737683026624e-01,2.063044187848612210e-01,2.072823549834414414e-01
1.435588902123299599e+09,5.082999814892764645e-01,2.992177514474896327e-01,2.090822300417868596e-01
1.435588902373299599e+09,3.340075967868170737e-01,1.230361895996106569e-01,2.109714071872064167e-01
1.435588902623299599e+09,1.970071860098421557e-01,-1.592478392191590264e-02,2.129319699317580583e-01
1.435588902873299599e+09,2.016554820534181003e-01,-1.329051973408149068e-02,2.149460017874995910e-01
1.435588903123299599e+09,2.281264737687968280e-01,1.113088750230792345e-02,2.169955862664889046e-01
1.435588903373299599e+09,2.522766981561524458e-01,3.321389127536858443e-02,2.190628068807838613e-01
1.435588903623299599e+09,2.661703315446523055e-01,4.504058440220995441e-02,2.211297471424423511e-01
1.435588903873299599e+09,2.527918061599398469e-01,2.961331559641774969e-02,2.231784905635220972e-01
1.435588904123299599e+09,2.352154219810909386e-01,1.002430132500981008e-02,2.251911206560811285e-01
1.435588904373299599e+09,2.416237456387604066e-01,1.447402470658332163e-02,2.271497209321770849e-01
1.435588904623299599e+09,2.568775785831655667e-01,2.784120367929751594e-02,2.290363749038680508e-01
1.435588904873299599e+09,2.644826638073959346e-01,3.364949772418412977e-02,2.308331660832118049e-01
1.435588905123299599e+09,2.676889713886523303e-01,3.516679340638620421e-02,2.325221779822661261e-01
1.435588905373299599e+09,2.708441172539997055e-01,3.675862314091080107e-02,2.340854941130889044e-01
1.435588905623299599e+09,2.637606382653797654e-01,2.825544027764170796e-02,2.355051979877380575e-01
1.435588905873299599e+09,2.476476185101119387e-01,1.087975175173144793e-02,2.367678667583804908e-01
1.435588906123299599e+09,2.455805220538462008e-01,7.702469916226611923e-03,2.378780521376195889e-01
1.435588906373299599e+09,2.492737198652661967e-01,1.042892038709847258e-02,2.388447994781677242e-01
1.435588906623299599e+09,2.471651301591075989e-01,7.487976026370218863e-03,2.396771541327373800e-01
1.435588906873299599e+09,2.465169924818030045e-01,6.132831027762075671e-03,2.403841614540409288e-01
1.435588907123299599e+09,2.494853904192771976e-01,8.510523624486177052e-03,2.409748667947910206e-01
1.435588907373299599e+09,2.502395790807110942e-01,8.781263573011344192e-03,2.414583155076997500e-01
1.435588907623299599e+09,2.405051685165239539e-01,-1.338384428955924355e-03,2.418435529454798782e-01
1.435588907873299599e+09,2.321104134063396163e-01,-1.002921105450405026e-02,2.421396244608436665e-01
1.435588908123299599e+09,2.270531080152574932e-01,-1.530246739124610511e-02,2.423555754065035983e-01
1.435588908373299599e+09,2.223849309180068179e-01,-2.011552021716531136e-02,2.425004511351721292e-01
1.435588908623299599e+09,2.417198496039870970e-01,-8.634473955746457818e-04,2.425832969995617427e-01
1.435588908873299599e+09,2.664900715187468738e-01,2.387691316636214589e-02,2.426131583523847279e-01
1.435588909123299599e+09,2.544904302472557056e-01,1.189134970090199861e-02,2.425990805463537070e-01
1.435588909373299599e+09,2.213191374154218349e-01,-2.123097151875905086e-02,2.425501089341808858e-01
1.435588909623299599e+09,2.098451163477501047e-01,-3.263017252082889286e-02,2.424752888685789975e-01
1.435588909873299599e+09,2.313367763228641460e-01,-1.104688937939618532e-02,2.423836657022603314e-01
1.435588910123299599e+09,2.541042324178809930e-01,1.181994762994370562e-02,2.422842847879372874e-01
1.435588910373299599e+09,2.592374485803055628e-01,1.705125710198324152e-02,2.421861914783223213e-01
1.435588910623299599e+09,2.484528317921764762e-01,6.354400666048531932e-03,2.420984311261279442e-01
1.435588910873299599e+09,2.268467309095904549e-01,-1.518171149721028734e-02,2.420284424068007423e-01
1.435588911123299599e+09,2.144576928659037152e-01,-2.751954442082085728e-02,2.419772372867245724e-01
1.435588911373299599e+09,2.252581703304481209e-01,-1.668605072456910698e-02,2.419442210550172279e-01
1.435588911623299599e+09,2.418215375768242303e-01,-1.072614239723823637e-04,2.419287990007966127e-01
1.435588911873299599e+09,2.498659390639833000e-01,7.935562650802474582e-03,2.419303764131808254e-01
1.435588912123299599e+09,2.500460950066599741e-01,8.097736425372148439e-03,2.419483585812878257e-01
1.435588912373299599e+09,2.512181060126988941e-01,9.235955218463542948e-03,2.419821507942353511e-01
1.435588912623299599e+09,2.493292775707995346e-01,7.298119229657978879e-03,2.420311583411415557e-01
1.435588912873299599e+09,2.442877570326911219e-01,2.192970521566944830e-03,2.420947865111241770e-01
1.435588913123299599e+09,2.431632761867894288e-01,9.908355934880874738e-04,2.421724405933013413e-01
1.435588913373299599e+09,2.447662941335112252e-01,2.502768256720300233e-03,2.422635258767909250e-01
1.435588913623299599e+09,2.488380089991760746e-01,6.470561348465159179e-03,2.423674476507109155e-01
1.435588913873299599e+09,2.501795229535825893e-01,7.695911749403427926e-03,2.424836112041791614e-01
1.435588914123299599e+09,2.469278751845598863e-01,4.316453358246236105e-03,2.426114218263136502e-01
1.435588914373299599e+09,2.451879852862013376e-01,2.437700479969023837e-03,2.427502848062323138e-01
1.435588914623299599e+09,2.433019349756473382e-01,4.023295425941708636e-04,2.428996054330531673e-01
1.435588914873299599e+09,2.407033166612153885e-01,-2.355472334678754276e-03,2.430587889958941428e-01
1.435588915123299599e+09,2.394663406234018854e-01,-3.760900160471175591e-03,2.432272407838730610e-01
1.435588915373299599e+09,2.396219861513637917e-01,-3.782379934744145578e-03,2.434043660861079372e-01
1.435588915623299599e+09,2.384807629394330442e-01,-5.108807252283742439e-03,2.435895701917167866e-01
1.435588915873299599e+09,2.393212956006308123e-01,-4.461422462650133092e-03,2.437827180632809454e-01
1.435588916123299599e+09,2.431079021840149568e-01,-8.776111732208546901e-04,2.439855133572358115e-01
1.435588916373299599e+09,2.467998501964829006e-01,2.599730793002741347e-03,2.442001194034801592e-01
1.435588916623299599e+09,2.502861314338897247e-01,5.857431901976961619e-03,2.444286995319127631e-01
1.435588916873299599e+09,2.528993946465384335e-01,8.225977574105897139e-03,2.446734170724325363e-01
1.435588917123299599e+09,2.516578904658560156e-01,6.721455110917651243e-03,2.449364353549383644e-01
1.435588917373299599e+09,2.405809973209795394e-01,-4.638920388349287993e-03,2.452199177093288274e-01
1.435588917623299599e+09,2.269858422606992610e-01,-1.854018520480368859e-02,2.455260274655029495e-01
1.435588917873299599e+09,2.275801835260168049e-01,-1.827674442734264493e-02,2.458569279533594498e-01
1.435588918123299599e+09,2.372794015331838036e-01,-8.935380969613410107e-03,2.462147825027972137e-01
1.435588918373299599e+09,2.489177020088247094e-01,2.315947565109693906e-03,2.466017544437150155e-01
1.435588918623299599e+09,2.692345492533968487e-01,2.221454214738510791e-02,2.470200071060117408e-01
1.435588918873299599e+09,2.787205365765735854e-01,3.124883275698750462e-02,2.474717038195860808e-01
1.435588919123299599e+09,2.636158701141623761e-01,1.565686219982539984e-02,2.479590079143369763e-01
1.435588919373299599e+09,2.488819801865343739e-01,3.978974663712275817e-04,2.484840827201631464e-01
1.435588919623299599e+09,2.499659428566672892e-01,9.168512897037850440e-04,2.490490915669635041e-01
1.435588919873299599e+09,2.532007416197015748e-01,3.544543835064639659e-03,2.496561977846369351e-01
1.435588920123299599e+09,2.523995839502579663e-01,2.092019247176002406e-03,2.503075647030819639e-01
1.435588920373299599e+09,2.618575102652854203e-01,1.085215461308774998e-02,2.510053556521976703e-01
1.435588920623299599e+09,2.821020984402300980e-01,3.035036447834721374e-02,2.517517339618828842e-01
1.435588920873299599e+09,3.001572602480902519e-01,4.760979725007385976e-02,2.525474629980163921e-01
1.435588921123299599e+09,3.122553662106387073e-01,5.886765994024123483e-02,2.533877062703974725e-01
1.435588921373299599e+09,2.983010528830322694e-01,4.403482555822663125e-02,2.542662273248056382e-01
1.435588921623299599e+09,2.629939125343478956e-01,7.817122827327882550e-03,2.551767897070200131e-01
1.435588921873299599e+09,2.491125168520593458e-01,-7.000640110760764090e-03,2.561131569628201099e-01
1.435588922123299599e+09,2.573927398837961844e-01,3.236472458107986228e-04,2.570690926379853858e-01
1.435588922373299599e+09,2.784722355754185030e-01,2.043387529712359374e-02,2.580383602782949093e-01
1.435588922623299599e+09,3.032629434279802694e-01,4.424821999845202081e-02,2.590147234295282486e-01
1.435588922873299599e+09,3.072877026706103964e-01,4.729575703314564672e-02,2.599919456374647497e-01
1.435588923123299599e+09,2.878103952279116862e-01,2.684660478002792727e-02,2.609637904478837589e-01
1.435588923373299599e+09,2.658222367541968612e-01,3.898215347632238981e-03,2.619240214065646222e-01
1.435588923623299599e+09,2.585026009528001989e-01,-4.363801106486597803e-03,2.628664020592867967e-01
1.435588923873299599e+09,2.605885494451437578e-01,-3.196146506685648703e-03,2.637846959518294065e-01
1.435588924123299599e+09,2.566905155543870443e-01,-7.982151075585031119e-03,2.646726666299720754e-01
1.435588924373299599e+09,2.499377494820882728e-01,-1.558632815740565447e-02,2.655240776394939273e-01
1.435588924623299599e+09,2.490613082798072142e-01,-1.727138424636737168e-02,2.663326925261745859e-01
1.435588924873299599e+09,2.521814622877095458e-01,-1.491081254808368506e-02,2.670922748357932308e-01
1.435588925123299599e+09,2.516716084436013134e-01,-1.612497967052783920e-02,2.677965881141291526e-01
1.435588925373299599e+09,2.512097355063520610e-01,-1.722966040060991411e-02,2.684393959069619751e-01
1.435588925623299599e+09,2.545502514067140565e-01,-1.446421035335676564e-02,2.690144617600708221e-01
1.435588925873299599e+09,2.616958957955344833e-01,-7.820704614590723303e-03,2.695166004101252066e-01
1.435588926123299599e+09,2.731841730557946213e-01,3.239341698440145745e-03,2.699448313573544755e-01
1.435588926373299599e+09,2.927829377216054074e-01,2.248371242872737596e-02,2.702992252928780315e-01
1.435588926623299599e+09,3.348260586517430304e-01,6.424620574392775341e-02,2.705798529078152770e-01
1.435588926873299599e+09,3.688729761158749954e-01,9.808619122258938061e-02,2.707867848932856147e-01
1.435588927123299599e+09,3.457248877407912979e-01,7.480479580038268406e-02,2.709200919404086139e-01
1.435588927373299599e+09,3.082628416846501795e-01,3.728299694434678013e-02,2.709798447403033994e-01
1.435588927623299599e+09,2.989835224257043622e-01,2.801740844161471067e-02,2.709661139840896515e-01
1.435588927873299599e+09,2.989194952103264580e-01,2.804052484743985163e-02,2.708789703628866063e-01
1.435588928123299599e+09,2.945021732409794923e-01,2.378368867316565938e-02,2.707184845678138330e-01
1.435588928373299599e+09,2.875538232324004739e-01,1.706909594240996197e-02,2.704847272899905120e-01
1.435588928623299599e+09,2.832471507876064276e-01,1.306938156707010412e-02,2.701777692205363235e-01
1.435588928873299599e+09,2.780990256475932010e-01,8.301344597022752847e-03,2.697976810505704481e-01
1.435588929123299599e+09,2.849423051636646997e-01,1.559777169245224471e-02,2.693445334712124550e-01
1.435588929373299599e+09,2.933792230145343405e-01,2.456082584095270471e-02,2.688183971735816358e-01
1.435588929623299599e+09,2.848237500753110774e-01,1.660440722651357337e-02,2.682193428487975040e-01
1.435588929873299599e+09,2.778052122889274056e-01,1.025777110094794331e-02,2.675474411879794623e-01
1.435588930123299599e+09,2.779881740383082223e-01,1.118541115606136449e-02,2.668027628822468578e-01
1.435588930373299599e+09,2.823680586694551353e-01,1.638268004673598677e-02,2.659853786227191486e-01
1.435588930623299599e+09,2.979171322516267484e-01,3.282177315111106664e-02,2.650953591005156817e-01
1.435588930873299599e+09,3.050079018035368184e-01,4.087317448834765221e-02,2.641347273151891661e-01
1.435588931123299599e+09,2.839304458556807242e-01,2.081713035565624370e-02,2.631133155000244805e-01
1.435588931373299599e+09,2.619337550671229642e-01,-1.091531296170122900e-04,2.620429081967399765e-01
1.435588931623299599e+09,2.538018211420549064e-01,-7.133468804998932544e-03,2.609352899470538389e-01
1.435588931873299599e+09,2.185367334636836578e-01,-4.126551182900059511e-02,2.598022452926842529e-01
1.435588932123299599e+09,1.571195829969994073e-01,-1.015359757783501626e-01,2.586555587753495700e-01
1.435588932373299599e+09,1.649587657871243729e-01,-9.254824914964338012e-02,2.575070149367677530e-01
1.435588932623299599e+09,2.551859525086439540e-01,-1.182445810013310616e-03,2.563683983186572646e-01
1.435588932873299599e+09,3.271521665580729432e-01,7.190067309533670903e-02,2.552514934627362342e-01
1.435588933123299599e+09,3.369395913732152747e-01,8.277150646249237242e-02,2.541680849107229023e-01
1.435588933373299599e+09,2.975497146745522681e-01,4.441975747021681409e-02,2.531299572043354540e-01
1.435588933623299599e+09,2.576957301401712197e-01,5.546835254879090016e-03,2.521488948852921297e-01
1.435588933873299599e+09,2.466507077673160131e-01,-4.585974727995101308e-03,2.512366824953111144e-01
1.435588934123299599e+09,2.512055931111584206e-01,8.004885350476609318e-04,2.504051045761107597e-01
1.435588934373299599e+09,2.647950888624039933e-01,1.512914319299496491e-02,2.496659456694090284e-01
1.435588934623299599e+09,2.804035692155468773e-01,3.137257889862252180e-02,2.490309903169243555e-01
1.435588934873299599e+09,2.967238155443918668e-01,4.821179248401691320e-02,2.485120230603749536e-01
1.435588935123299599e+09,3.156151610743600511e-01,6.749433263288112661e-02,2.481208284414789245e-01
1.435588935373299599e+09,3.188990268805638184e-01,7.102983587860922654e-02,2.478691910019545919e-01
1.435588935623299599e+09,3.045570880453177254e-01,5.678819276179764008e-02,2.477688952835200853e-01
1.435588935873299599e+09,2.867286313917772889e-01,3.890081589374730364e-02,2.478278154980299852e-01
1.435588936123299599e+09,2.720280042079529781e-01,2.398981967006930116e-02,2.480381845378836769e-01
1.435588936373299599e+09,2.558381198865133932e-01,7.449794920896535277e-03,2.483883249656168579e-01
1.435588936623299599e+09,2.477398475733228189e-01,-1.126711770442379024e-03,2.488665593437651979e-01
1.435588936873299599e+09,2.384763664157225627e-01,-1.098484381914188734e-02,2.494612102348644500e-01
1.435588937123299599e+09,2.367641573394173860e-01,-1.339644286203298118e-02,2.501606002014503671e-01
1.435588937373299599e+09,2.491910875427882366e-01,-1.761964263270243691e-03,2.509530518060584803e-01
1.435588937623299599e+09,2.623392344179251157e-01,1.051234680670048993e-02,2.518268876112246257e-01
1.435588937873299599e+09,2.672679854103195973e-01,1.449755523083523512e-02,2.527704301794843622e-01
1.435588938123299599e+09,2.622662381612883009e-01,8.494236087914663891e-03,2.537720020733736370e-01
1.435588938373299599e+09,2.597932892232253099e-01,4.973363367797356549e-03,2.548199258554279534e-01
1.435588938623299599e+09,2.664958508701656958e-01,1.059332678198260380e-02,2.559025240881830920e-01
1.435588938873299599e+09,2.767086316864040829e-01,1.970051235222947117e-02,2.570081193341746117e-01
1.435588939123299599e+09,2.830787058235637588e-01,2.495367166762529898e-02,2.581250341559384598e-01
1.435588939373299599e+09,2.793314944052476267e-01,2.008990328923759838e-02,2.592415911160100284e-01
1.435588939623299599e+09,2.624482276331146502e-01,2.102114856189385428e-03,2.603461127769252648e-01
1.435588939873299599e+09,2.518530245748187291e-01,-9.573897126401165192e-03,2.614269217012198943e-01
1.435588940123299599e+09,2.616451965264834367e-01,-8.271439249459278109e-04,2.624723404514293645e-01
1.435588940373299599e+09,2.675788431199363493e-01,4.108151529846726380e-03,2.634706915900896229e-01
1.435588940623299599e+09,2.672666451491787498e-01,2.856347469442521714e-03,2.644102976797362281e-01
1.435588940873299599e+09,2.717334650832009535e-01,6.451675701430570342e-03,2.652817893817703832e-01
1.435588941123299599e+09,2.800690078709401898e-01,1.398397811788526512e-02,2.660850297530549247e-01
1.435588941373299599e+09,2.862881212411401144e-01,1.946593129182183635e-02,2.668221899493182780e-01
1.435588941623299599e+09,2.860910216473598888e-01,1.859558052107129766e-02,2.674954411262885912e-01
1.435588941873299599e+09,2.920864598938288648e-01,2.397950545413440882e-02,2.681069544396944559e-01
1.435588942123299599e+09,2.858881016887389048e-01,1.722920064347482905e-02,2.686589010452640758e-01
1.435588942373299599e+09,2.637730252258212449e-01,-5.380426872904464641e-03,2.691534520987257095e-01
1.435588942623299599e+09,2.593102353122287984e-01,-1.028254344357898420e-02,2.695927787558077826e-01
1.435588942873299599e+09,2.703696389448937420e-01,3.905867726551881525e-04,2.699790521722385539e-01
1.435588943123299599e+09,2.784810396308996516e-01,8.166596127153202822e-03,2.703144435037464488e-01
1.435588943373299599e+09,2.763489003548558753e-01,5.747776448796093618e-03,2.706011239060597817e-01
1.435588943623299599e+09,2.733209645767791240e-01,2.479700041872257010e-03,2.708412645349068670e-01
1.435588943873299599e+09,2.748119295812412322e-01,3.774893035225213023e-03,2.710370365460160191e-01
1.435588944123299599e+09,2.764160341059770376e-01,5.225423010861429685e-03,2.711906110951156079e-01
1.435588944373299599e+09,2.751555239803000763e-01,3.851364642366239543e-03,2.713041593379338368e-01
1.435588944623299599e+09,2.754293123383027564e-01,4.049459908103514305e-03,2.713798524301992421e-01
1.435588944873299599e+09,2.766603455136245615e-01,5.240483985984478732e-03,2.714198615276400828e-01
1.435588945123299599e+09,2.745397505962679507e-01,3.113392810283388545e-03,2.714263577859845622e-01
1.435588945373299599e+09,2.713937317171015717e-01,-7.780643859645053340e-06,2.714015123609612168e-01
1.435588945623299599e+09,2.708226838639552492e-01,-5.248125443430007309e-04,2.713474964082982499e-01
1.435588945873299599e+09,2.743464391641907141e-01,3.080042373586722171e-03,2.712663967906039919e-01
1.435588946123299599e+09,2.749897935964075169e-01,3.829830398400735358e-03,2.711599631980067815e-01
1.435588946373299599e+09,2.700948747464236854e-01,-9.349862810911213629e-04,2.710298610275148068e-01
1.435588946623299599e+09,2.690354758668779267e-01,-1.842279809258273726e-03,2.708777556761362004e-01
1.435588946873299599e+09,2.725464784375853933e-01,1.841165896705965199e-03,2.707053125408794281e-01
1.435588947123299599e+09,2.746835785576441924e-01,4.169381538891459016e-03,2.705141970187527334e-01
1.435588947373299599e+09,2.751776502399748137e-01,4.871575733210675718e-03,2.703060745067641379e-01
1.435588947623299599e+09,2.719208671681994094e-01,1.838256766277357457e-03,2.700826104019220519e-01
1.435588947873299599e+09,2.656606768344181857e-01,-4.184793266816477786e-03,2.698454701012346635e-01
1.435588948123299599e+09,2.662835813836113563e-01,-3.312737618098859915e-03,2.695963190017102162e-01
1.435588948373299599e+09,2.696758134577799115e-01,3.389909574227911726e-04,2.693368225003571204e-01
1.435588948623299599e+09,2.701774466882164716e-01,1.108800694033018619e-03,2.690686459941834530e-01
1.435588948873299599e+09,2.711006532227123733e-01,2.307198342514860112e-03,2.687934548801975132e-01
1.435588949123299599e+09,2.703269283919429444e-01,1.814013836535399715e-03,2.685129145554075447e-01
1.435588949373299599e+09,2.683202732418075720e-01,9.158282498589187526e-05,2.682286904168216801e-01
